MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1.6393824576697589,2.0,-2.3017880676433684,-2.3905834939021386,1.0,3.0,3.0,4.0,0.0,12.0,2.0,0.0,3.0,5.0,6,0.6242830839773743,1978,1978,1.0,0.0,7.0,1.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,0.0,311,5.0,0,544,-0.3906739524842017,0.0,3.0,1.0,3.0,-0.7235933498897145,1.1011115511391587,0,1441,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,3,1,3.0,7,5.0,0.8088605785811336,1.0,1978.0,2.0,0.3300460285064862,440,4.0,4.0,2.0,28,0,0,0,0,0,0,4,2009,5.0,2.0,142875.74821604305
-1.1497680236777632,3.0,-0.8095405475953434,-0.6832168699099507,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,5,-0.3872985220096746,1948,1950,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,0.0,104,1.0,169,516,-0.5506636046130013,0.0,0.0,1.0,3.0,-0.9734945457959927,-0.8702944798915482,0,789,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,5,5.0,-1.023535896427908,5.0,1948.0,2.0,-0.9880149525767392,250,4.0,4.0,2.0,0,0,0,0,0,0,0,4,2008,5.0,3.0,106065.17179312526
0.5073426302265254,2.0,0.6980308913640031,0.07598951594985501,1.0,3.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,5.0,8,-0.3872985220096746,1998,1998,1.0,0.0,9.0,11.0,1.0,1.3485733581550718,2.0,3.0,2.0,2.0,2.0,3.0,2.0,986,5.0,0,484,0.9955362063110901,0.0,2.0,1.0,3.0,0.9708693776145716,1.2313865751149746,0,2630,1.1709805054773286,-0.26381256527517716,0.7776183796084637,1,4,1,2.0,8,5.0,0.8088605785811336,1.0,1998.0,0.0,1.7773759099662325,696,4.0,4.0,2.0,0,66,0,0,0,0,0,6,2008,5.0,2.0,306357.2595578764
0.5073426302265254,2.0,0.03579010040173239,0.605962519239318,1.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,7,-0.3872985220096746,2003,2003,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,2.0,3.0,2.0,2.0,2.0,1.0,5.0,0,5.0,0,847,-0.4099186892532418,0.0,0.0,1.0,3.0,-0.7528540098473533,1.1813284085140983,0,1733,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,3,1,2.0,7,5.0,0.8088605785811336,3.0,2003.0,0.0,0.3300460285064862,433,4.0,4.0,2.0,100,48,0,0,0,0,0,10,2007,5.0,1.0,192761.0734952726
-1.1497680236777632,1.0,-0.18665591497790374,-0.28702012225335205,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,7,-0.3872985220096746,2004,2005,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,2.0,3.0,2.0,2.0,2.0,3.0,2.0,410,5.0,0,811,0.4534906594312221,0.0,0.0,1.0,3.0,0.388862669911337,-0.8702944798915482,0,1221,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,2,1,2.0,6,5.0,-1.023535896427908,1.0,2004.0,1.0,0.3300460285064862,400,4.0,4.0,2.0,0,113,0,0,0,0,0,10,2009,5.0,2.0,183327.16760615737
0.94369832985259,2.0,-0.44247121847453935,0.006249722444361071,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,6.0,5,-0.3872985220096746,1996,1996,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,2.0,3.0,2.0,2.0,2.0,0.0,2.0,298,5.0,0,572,-0.3546958310262608,0.0,0.0,1.0,3.0,-0.515761773920777,-0.8702944798915482,0,914,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,5,5.0,-1.023535896427908,5.0,1998.0,2.0,0.3300460285064862,576,4.0,4.0,2.0,0,0,0,0,0,0,0,7,2006,5.0,2.0,148178.81304714718
0.2626129993734109,3.0,-0.7035209494479976,-0.6136018965172994,1.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6,0.6242830839773743,1931,1950,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,3.0,3.0,0.0,3.0,0.0,3.0,3.0,425,5.0,0,459,-0.32123856717557975,0.0,3.0,1.0,0.0,-0.36593163913594384,1.0273194822506564,0,1367,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,3,1,3.0,6,5.0,0.8088605785811336,5.0,1978.0,2.0,-0.9880149525767392,560,4.0,4.0,2.0,0,0,0,0,120,0,0,11,2007,5.0,2.0,132280.50782078615
-1.1497680236777632,2.0,0.2130003533767648,-0.2728667543750525,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5,-0.3872985220096746,1959,1959,1.0,0.0,2.0,12.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,3.0,369,5.0,0,671,0.0442045478211285,0.0,3.0,1.0,0.0,-0.11287629733055353,-0.8702944798915482,0,1040,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,3,1,3.0,6,5.0,-1.023535896427908,1.0,1959.0,1.0,-0.9880149525767392,286,4.0,4.0,2.0,140,0,252,0,0,0,0,7,2006,5.0,2.0,121312.96862197781
-0.4862920857195375,3.0,-1.9338101595080017,-0.9262498626904064,1.0,2.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,2.0,5,-0.3872985220096746,1925,2004,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,3.0,3.0,0.0,1.0,2.0,3.0,5.0,0,5.0,0,680,-0.8215241932535112,0.0,2.0,0.0,2.0,-1.0735610649303482,-0.8702944798915482,0,764,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,4,5.0,-1.023535896427908,5.0,1965.0,2.0,0.3300460285064862,504,4.0,4.0,0.0,0,0,0,0,0,0,0,6,2008,5.0,2.0,100679.71732202984
1.3376659459818783,2.0,-1.6978583123781381,-1.0063487357889829,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,3.0,2.0,7,-0.3872985220096746,2007,2008,1.0,0.0,9.0,11.0,3.0,1.1431237964149874,2.0,3.0,2.0,2.0,2.0,3.0,2.0,904,5.0,0,410,0.6585397845658315,0.0,0.0,1.0,3.0,0.6188485629885364,-0.8702944798915482,0,1314,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,2,1,2.0,6,5.0,0.8088605785811336,1.0,2008.0,1.0,0.3300460285064862,626,4.0,4.0,2.0,172,62,0,0,0,0,0,7,2009,5.0,2.0,198236.72245709176
-1.1497680236777632,2.0,0.9822528577561217,0.729634758905775,1.0,0.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,9,-0.3872985220096746,2007,2008,3.0,0.0,4.0,4.0,3.0,1.2884280661086163,0.0,3.0,2.0,0.0,2.0,3.0,2.0,1234,5.0,0,464,1.4743735510462181,0.0,0.0,1.0,3.0,1.4242486842331503,-0.8702944798915482,0,1698,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,3,1,0.0,8,5.0,0.8088605785811336,1.0,2007.0,0.0,1.7773759099662325,768,4.0,4.0,2.0,327,64,0,0,0,0,0,2,2009,5.0,2.0,337605.3665320959
0.2626129993734109,2.0,-0.2883885970729092,0.39338283808919516,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,5,-0.3872985220096746,1941,1960,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,3.0,408,1.0,420,156,-0.08549971048540546,0.0,0.0,1.0,3.0,-0.2856534126336334,1.112305312478114,0,1604,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,0,3,1,3.0,6,3.0,-1.023535896427908,5.0,1977.0,2.0,0.3300460285064862,660,4.0,4.0,2.0,0,68,0,0,0,0,0,7,2009,5.0,2.0,133234.9201952563
-1.1497680236777632,2.0,0.03579010040173239,0.1917438021441231,1.0,0.0,3.0,4.0,1.0,10.0,2.0,0.0,0.0,2.0,6,-0.3872985220096746,1977,1977,1.0,0.0,7.0,6.0,2.0,-0.8465341589904867,3.0,3.0,2.0,3.0,2.0,1.0,0.0,1567,5.0,0,0,1.201106474588366,0.0,3.0,1.0,3.0,1.1716644720477665,-0.8702944798915482,0,1567,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,2,1,2.0,5,5.0,1.690566344322364,1.0,1977.0,1.0,0.3300460285064862,714,4.0,4.0,2.0,264,32,0,0,0,0,0,5,2009,5.0,2.0,241225.178705021
0.2626129993734109,3.0,-0.8095405475953434,-0.6655563922886123,1.0,3.0,3.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,4,-0.3872985220096746,1939,1950,1.0,0.0,0.0,0.0,2.0,-0.8465341589904867,3.0,3.0,2.0,3.0,2.0,3.0,5.0,0,5.0,0,732,-0.6912066047826934,0.0,2.0,1.0,3.0,-1.041193810608447,0.9956438147818202,0,1123,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,3,1,3.0,4,5.0,-1.023535896427908,5.0,1979.0,2.0,-0.9880149525767392,264,4.0,4.0,1.0,0,0,140,0,0,0,0,6,2007,5.0,2.0,101955.27086265768
0.11588088630315208,2.0,-0.5462311343889042,0.32682338395600546,1.0,3.0,3.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,5,-0.3872985220096746,1926,1950,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0,5.0,0,768,-0.6021754349851338,2.0,1.0,0.0,3.0,-0.9734945457959927,-0.8702944798915482,0,789,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,5,5.0,-1.023535896427908,5.0,1926.0,2.0,-0.9880149525767392,200,3.0,3.0,2.0,0,0,112,0,0,0,0,6,2007,5.0,2.0,94163.22804340725
0.5073426302265254,2.0,0.6501880140680941,0.2608229045417295,1.0,0.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,5.0,7,-0.3872985220096746,1996,1997,1.0,0.0,9.0,11.0,1.0,1.458294886961888,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0,5.0,0,1264,0.5487082775085562,0.0,0.0,1.0,3.0,0.5293277442365565,1.2160454266528544,0,2344,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,3,1,2.0,7,5.0,0.8088605785811336,1.0,1996.0,1.0,1.7773759099662325,889,4.0,4.0,2.0,220,0,0,0,0,0,0,7,2009,5.0,2.0,258889.8409538913
0.870603026589569,2.0,0.03579010040173239,0.2674297776211843,1.0,0.0,3.0,1.0,0.0,18.0,2.0,0.0,0.0,7.0,4,2.5054050816991618,1965,2001,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,3.0,2.0,1.0,3.0,1.0,0.0,2.0,648,5.0,0,0,-0.9028002121138772,0.0,0.0,1.0,3.0,-0.3626811941325628,-0.8702944798915482,0,960,1.1709805054773286,3.7905700168485983,-2.918693060631692,0,0,1,3.0,3,5.0,-1.023535896427908,1.0,1965.0,2.0,-0.9880149525767392,364,4.0,4.0,2.0,88,0,0,0,0,0,0,5,2006,5.0,2.0,121161.46998162677
0.2626129993734109,3.0,-0.7035209494479976,-0.6136018965172994,1.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,5,1.3975199414425932,1930,1992,1.0,0.0,6.0,7.0,2.0,-0.8465341589904867,3.0,3.0,2.0,3.0,2.0,3.0,5.0,0,5.0,0,1078,0.13134617135468982,0.0,3.0,1.0,3.0,0.14095720726683894,1.0453209665616203,0,1573,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,0,3,1,3.0,8,5.0,0.8088605785811336,5.0,1930.0,2.0,0.3300460285064862,360,4.0,4.0,1.0,0,0,0,0,0,0,0,6,2008,5.0,2.0,147745.6642232363
0.5073426302265254,2.0,-0.1360745718470405,-0.20035103080620226,1.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,7,-0.3872985220096746,2003,2003,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0,5.0,0,783,-0.5653503151432947,0.0,0.0,1.0,3.0,-0.903358622581679,1.1366775109280702,0,1509,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,3,1,2.0,8,5.0,0.8088605785811336,1.0,2003.0,0.0,0.3300460285064862,393,4.0,4.0,2.0,0,75,0,0,0,0,0,7,2006,5.0,2.0,181186.153297784
1.011542543147199,3.0,2.076859080452257,-0.07051863794488104,0.0,1.0,0.0,0.0,1.0,8.0,7.0,0.0,2.0,2.0,5,-0.3872985220096746,1963,1963,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,1.0,3.0,1.0,2.0,2.0,1.0,3.0,104,2.0,712,0,-0.4848724006584639,0.0,3.0,0.0,3.0,-0.8688654227263716,-0.8702944798915482,0,816,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,5,5.0,-1.023535896427908,4.0,1963.0,2.0,0.3300460285064862,516,4.0,4.0,2.0,106,0,0,0,0,0,0,5,2010,5.0,2.0,129422.2401913221
-1.1497680236777632,2.0,1.5373596789718038,0.46160050290862054,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,8,-0.3872985220096746,2006,2006,1.0,0.0,9.0,11.0,3.0,1.2270590605038658,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0,5.0,0,1626,1.3247763946271731,0.0,0.0,1.0,3.0,1.3033392687664747,-0.8702944798915482,0,1634,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,0,3,1,2.0,7,5.0,0.8088605785811336,1.0,2006.0,1.0,1.7773759099662325,866,4.0,4.0,2.0,0,44,0,0,0,0,0,5,2007,5.0,2.0,235815.1565660988
1.7562445261377324,3.0,-2.4934293416366593,-3.0279467351263194,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,3.0,7.0,4,-0.3872985220096746,1973,1973,1.0,0.0,4.0,4.0,2.0,-0.8465341589904867,3.0,3.0,1.0,2.0,2.0,1.0,2.0,462,5.0,0,0,-1.3947208413586976,0.0,3.0,1.0,3.0,-2.229609162972124,1.0530347783489107,0,988,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,0,2,1,3.0,5,5.0,-1.023535896427908,3.0,1973.0,2.0,-0.9880149525767392,297,4.0,4.0,2.0,120,101,0,0,0,0,0,11,2009,5.0,2.0,95726.0380156343
0.5073426302265254,2.0,0.03579010040173239,0.2774670202215328,1.0,0.0,3.0,1.0,0.0,13.0,4.0,0.0,0.0,5.0,5,1.3975199414425932,1976,1976,1.0,0.0,7.0,8.0,1.0,0.8134594920062868,3.0,2.0,1.0,3.0,2.0,3.0,0.0,381,5.0,0,399,-0.572702899010304,0.0,0.0,1.0,3.0,0.02808539394005835,1.1570509789131929,0,1868,1.1709805054773286,-0.26381256527517716,0.7776183796084637,1,4,1,2.0,9,5.0,0.8088605785811336,1.0,1976.0,2.0,0.3300460285064862,484,4.0,4.0,2.0,448,96,0,0,0,0,0,10,2009,5.0,2.0,196816.1786868887
-1.1497680236777632,2.0,-0.5462311343889042,-0.11770090627384956,1.0,3.0,3.0,4.0,0.0,18.0,1.0,0.0,0.0,2.0,5,-0.3872985220096746,1968,1968,3.0,0.0,5.0,5.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,1.0,250,3.0,492,210,-0.16033945201711658,0.0,0.0,1.0,3.0,0.36311425561744604,-0.8702944798915482,0,1211,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,0,3,1,3.0,5,5.0,0.8088605785811336,1.0,1968.0,2.0,-0.9880149525767392,322,4.0,4.0,2.0,0,63,0,0,0,0,0,8,2008,5.0,2.0,151641.94678355288
1.3376659459818783,3.0,-1.5822827683946163,-1.219342396970898,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,4.0,2.0,6,-0.3872985220096746,2003,2003,1.0,0.0,9.0,11.0,1.0,1.148292571973776,2.0,3.0,2.0,2.0,2.0,0.0,2.0,659,5.0,0,189,-0.40751092881554246,0.0,0.0,1.0,3.0,-0.7491816011311333,-0.8702944798915482,0,848,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,0,1,1,2.0,3,5.0,-1.023535896427908,1.0,2003.0,0.0,0.3300460285064862,420,4.0,4.0,2.0,140,0,0,0,0,0,0,11,2007,5.0,2.0,153426.4115870498
1.3376659459818783,3.0,-0.3395476062369225,-0.12893545297623762,1.0,3.0,3.0,3.0,0.0,15.0,2.0,0.0,4.0,2.0,7,-0.3872985220096746,2004,2004,1.0,0.0,9.0,11.0,3.0,1.114829183588283,2.0,3.0,2.0,2.0,2.0,0.0,2.0,720,5.0,0,638,0.7544361873022635,0.0,0.0,1.0,3.0,0.7221326349694143,-0.8702944798915482,0,1358,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,2,1,2.0,6,5.0,0.8088605785811336,1.0,2004.0,1.0,0.3300460285064862,484,4.0,4.0,2.0,192,30,0,0,0,0,0,7,2008,5.0,2.0,193386.69065275652
1.6393824576697589,3.0,-2.4934293416366593,-2.447106560820506,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,4.0,5.0,4,-1.7723568600625794,1970,1970,1.0,0.0,4.0,4.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,1.0,273,3.0,273,0,-1.1680454766470585,0.0,3.0,1.0,3.0,-2.1143652630851424,1.0869658831770042,0,1092,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,1,3,1,3.0,6,5.0,-1.023535896427908,1.0,1970.0,1.0,-0.9880149525767392,286,4.0,4.0,2.0,238,0,0,0,0,0,0,8,2009,5.0,2.0,94738.37563358498
-1.1497680236777632,2.0,0.014572727302024897,0.783598265022899,1.0,3.0,3.0,4.0,0.0,19.0,5.0,0.0,0.0,2.0,5,-0.3872985220096746,2004,2004,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,3.0,3.0,2.0,3.0,2.0,3.0,2.0,646,5.0,0,468,0.21328291595579968,0.0,0.0,1.0,3.0,0.10190636086824381,-0.8702944798915482,0,1114,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,1,3,1,2.0,6,5.0,-1.023535896427908,5.0,2004.0,2.0,0.3300460285064862,576,4.0,4.0,2.0,0,102,0,0,0,0,0,6,2008,5.0,2.0,174313.90491177526
-1.1497680236777632,2.0,1.2156004271537812,0.8411461183190496,1.0,3.0,3.0,0.0,0.0,13.0,2.0,0.0,0.0,2.0,7,1.3975199414425932,1984,1998,1.0,0.0,10.0,12.0,2.0,-0.8465341589904867,2.0,3.0,1.0,2.0,2.0,2.0,0.0,213,5.0,0,995,0.4245602808302036,0.0,0.0,1.0,3.0,1.2782109364717629,-0.8702944798915482,0,1621,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,3,1,2.0,8,5.0,-1.023535896427908,1.0,1984.0,1.0,0.3300460285064862,440,4.0,4.0,2.0,108,45,0,0,0,0,400,5,2006,5.0,2.0,214312.35109214077
-1.1497680236777632,2.0,-0.44247121847453935,0.18175738356858917,1.0,0.0,3.0,2.0,0.0,18.0,1.0,0.0,0.0,2.0,5,1.3975199414425932,1967,2003,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,3.0,3.0,1.0,3.0,2.0,3.0,1.0,702,5.0,0,192,-0.2974115305573643,0.0,0.0,1.0,3.0,-0.5846963110484485,-0.8702944798915482,0,894,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,0,3,1,2.0,5,5.0,-1.023535896427908,1.0,1967.0,1.0,0.3300460285064862,450,4.0,4.0,2.0,0,0,0,0,0,0,0,5,2008,5.0,2.0,130428.97455606579
-1.1497680236777632,2.0,1.6282975988095696,0.22493005713892292,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6,0.6242830839773743,1964,1964,1.0,0.0,5.0,8.0,1.0,1.160600696093723,3.0,3.0,1.0,3.0,2.0,3.0,4.0,196,1.0,345,975,1.0933819024861537,0.0,3.0,1.0,3.0,1.0676669340388694,-0.8702944798915482,0,1516,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,1,3,1,3.0,6,5.0,-1.023535896427908,1.0,1964.0,1.0,0.3300460285064862,472,4.0,4.0,2.0,0,0,0,0,152,0,0,2,2009,5.0,2.0,158455.27892416666
0.2626129993734109,2.0,0.935210201892472,0.34086838561399324,1.0,3.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,8,-0.3872985220096746,1992,2000,3.0,0.0,5.0,5.0,1.0,1.2867572225729045,2.0,3.0,2.0,2.0,2.0,3.0,2.0,700,5.0,0,983,1.443323917803259,0.0,0.0,1.0,3.0,2.1376303825120906,1.1476875696721336,0,2872,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,4,1,2.0,9,5.0,0.8088605785811336,1.0,1992.0,0.0,0.3300460285064862,541,4.0,4.0,2.0,0,33,0,0,0,0,0,4,2007,5.0,2.0,312755.5345860205
-1.1497680236777632,2.0,0.03579010040173239,0.8698586583697678,1.0,0.0,3.0,1.0,0.0,22.0,2.0,0.0,0.0,7.0,6,0.6242830839773743,1958,1958,1.0,0.0,5.0,5.0,1.0,1.3719096260594832,3.0,3.0,1.0,3.0,2.0,3.0,2.0,111,4.0,354,354,-0.4775919225632359,0.0,2.0,1.0,0.0,0.689631069893336,-0.8702944798915482,0,1344,-0.8463885678248831,3.7905700168485983,-1.0517842158212705,0,3,1,2.0,7,5.0,0.8088605785811336,2.0,1958.0,1.0,0.3300460285064862,525,4.0,4.0,2.0,0,118,0,0,233,0,0,1,2009,0.0,0.0,179957.87755925962
0.2626129993734109,2.0,-0.08567833729154439,0.6981475608125342,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6,1.3975199414425932,1923,2000,2.0,0.0,10.0,12.0,2.0,-0.8465341589904867,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0,5.0,0,833,-0.4436930766826338,0.0,2.0,1.0,3.0,-0.07407729899854114,1.1607052492059284,0,1848,-0.8463885678248831,-0.26381256527517716,-1.0517842158212705,1,4,1,2.0,8,5.0,0.8088605785811336,5.0,1922.0,2.0,0.3300460285064862,370,4.0,4.0,0.0,0,0,0,0,220,0,0,6,2008,5.0,2.0,186397.40580077967
1.011542543147199,2.0,0.6980308913640031,0.488173890469029,1.0,3.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,5.0,5,-0.3872985220096746,1960,1960,1.0,0.0,6.0,7.0,1.0,1.299648314889073,3.0,3.0,1.0,3.0,2.0,3.0,4.0,443,5.0,0,662,0.192853782242181,0.0,3.0,1.0,0.0,0.07654652387102977,1.2327971092021972,0,2274,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,0,5,2,3.0,12,5.0,-1.023535896427908,5.0,1960.0,2.0,0.3300460285064862,480,4.0,4.0,2.0,0,0,0,0,0,0,0,1,2010,5.0,2.0,166206.91725516014
0.870603026589569,2.0,0.3112252805266092,-0.35952357023458076,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,7.0,6,0.6242830839773743,1976,1976,3.0,0.0,6.0,7.0,1.0,1.2326317638300328,3.0,3.0,1.0,3.0,2.0,0.0,0.0,631,5.0,0,410,0.04650657927134433,0.0,0.0,1.0,3.0,0.1326294559407203,-0.8702944798915482,0,1125,1.1709805054773286,-0.26381256527517716,-1.0517842158212705,0,3,1,3.0,6,5.0,0.8088605785811336,5.0,1977.0,2.0,-0.9880149525767392,352,4.0,4.0,2.0,296,0,0,0,0,0,0,10,2009,5.0,0.0,153720.78740008015
0.5073426302265254,2.0,0.03579010040173239,-0.004026112058849396,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,7,-0.3872985220096746,2000,2000,1.0,0.0,9.0,11.0,2.0,-0.8465341589904867,2.0,3.0,2.0,2.0,2.0,3.0,2.0,300,5.0,0,652,-0.16033945201711658,0.0,0.0,1.0,3.0,-0.2983621848028637,1.2486843517759223,0,2256,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,1,4,1,2.0,8,5.0,0.8088605785811336,3.0,2000.0,0.0,0.3300460285064862,554,4.0,4.0,2.0,224,54,0,0,0,0,0,4,2009,5.0,2.0,220211.65110123612
0.5073426302265254,2.0,0.935210201892472,0.5842975430005793,1.0,3.0,3.0,4.0,0.0,22.0,2.0,0.0,0.0,5.0,8,-0.3872985220096746,2003,2003,3.0,0.0,9.0,11.0,3.0,1.2082333302377464,2.0,3.0,2.0,2.0,2.0,1.0,2.0,871,5.0,0,611,1.0211250025010774,0.0,0.0,1.0,3.0,0.9964051758099189,1.1570509789131929,0,2262,1.1709805054773286,-0.26381256527517716,0.7776183796084637,1,4,1,2.0,10,5.0,1.690566344322364,1.0,2003.0,0.0,1.7773759099662325,749,4.0,4.0,2.0,168,0,0,0,0,0,0,8,2008,5.0,2.0,333709.29612391104
1.3376659459818783,2.0,-1.1886668587156135,-1.8076389426488957,1.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,8,-0.3872985220096746,2004,2005,1.0,0.0,9.0,11.0,1.0,0.5040795887062234,2.0,3.0,2.0,2.0,2.0,3.0,2.0,24,5.0,0,1232,0.5310477593249878,0.0,0.0,1.0,3.0,0.5096366538095631,-0.8702944798915482,0,1269,-0.8463885678248831,-0.26381256527517716,0.7776183796084637,0,2,1,2.0,6,5.0,0.8088605785811336,1.0,2004.0,0.0,0.3300460285064862,430,4.0,4.0,2.0,146,20,0,0,144,0,0,4,2010,5.0,2.0,200675.04302412368
-1.1497680236777632,2.0,0.03579010040173239,0.7268195119892326,1.0,0.0,3.0,1.0,0.0,10.0,2.0,0.0,0.0,2.0,8,-0.3872985220096746,2002,2002,3.0,0.0,4.0,4.0,1.0,1.1178620946345394,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1218,5.0,0,350,1.2032109737416414,0.0,0.0,1.0,3.0,1.4075194496880263,-0.8702944798915482,0,1689,1.1709805054773286,-0.26381256527517716,0.7776183796084637,0,3,1,2.0,7,5.0,1.690566344322364,1.0,2002.0,1.0,1.7773759099662325,857,4.0,4.0,2.0,150,59,0,0,0,0,0,7,2008,5.0,2.0,318196.94286762184
